"","x"
"1247",-1
"1248",0.5
"1249",-1
"1250",-1
"1251",0.2
"1252",0.333333333333333
"1253",0.466666666666667
"1254",-1
"1255",0.5
"1256",0.470588235294118
"1257",-1
"1258",-1
"1259",0.5
"1260",-1
"1261",-1
"1262",0.484848484848485
"1263",-1
"1264",-1
"1265",-1
"1266",1
"1267",0.333333333333333
"1268",1
"1269",0.894736842105263
"1270",0.466666666666667
"1271",-1
"1272",0.333333333333333
"1273",0.361904761904762
"1274",0
"1275",-1
"1276",-1
"1277",-1
"1278",0.403508771929825
"1279",0.333333333333333
"1280",1
"1281",-1
"1282",0.46969696969697
"1283",-1
"1284",-1
"1285",1
"1286",-1
"1287",0.58974358974359
"1288",-1
"1289",0.3
"1290",-1
"1291",-1
"1292",-1
"1293",-1
"1294",-1
"1295",-1
"1296",-1
"1297",-1
"1298",-1
"1299",-1
"1300",0.333333333333333
"1301",-1
"1302",-1
"1303",-1
"1304",0.333333333333333
"1305",0
"1306",0.466666666666667
"1307",0
"1308",0.675
"1309",0.691176470588235
"1310",1
"1311",-1
"1312",0.9
"1313",0.461538461538462
"1314",0.75
"1315",0
"1316",0.571428571428571
"1317",-1
"1318",1
"1319",1
"1320",-1
"1321",-1
"1322",0
"1323",-1
"1324",1
"1325",-1
"1326",0.6
"1327",1
"1328",1
"1329",-1
"1330",0.580952380952381
"1331",1
"1332",0.5
"1333",0
"1334",0.590909090909091
"1335",1
"1336",1
"1337",-1
"1338",-1
"1339",1
"1340",1
"1341",1
"1342",1
"1343",0.644444444444444
"1344",0.696969696969697
"1345",-1
"1346",-1
"1347",0
"1348",0.666666666666667
"1349",1
"1350",0.675
"1351",-1
"1352",1
"1353",0.777777777777778
"1354",1
"1355",-1
"1356",0.75
"1357",0.56043956043956
"1358",0.615384615384615
"1359",0.454545454545455
"1360",-1
"1361",-1
"1362",-1
"1363",0.5
"1364",-1
"1365",0.731578947368421
"1366",0.523809523809524
"1367",0.611111111111111
"1368",0.5
"1369",1
"1370",-1
"1371",-1
"1372",0.611111111111111
"1373",0.533333333333333
"1374",0.571428571428571
"1375",0.833333333333333
"1376",0.993464052287582
"1377",0.448529411764706
"1378",0.5
"1379",-1
"1380",0.777777777777778
"1381",1
"1382",0.777777777777778
"1383",1
"1384",0.571428571428571
"1385",1
"1386",1
"1387",0.875
"1388",0.666666666666667
"1389",0.4
"1390",0.657142857142857
"1391",-1
